date,algorand,avalanche_2,axie_infinity,binancecoin,bitcoin,bitcoin_cash,bittorrent_2,cardano,chainlink,cosmos,crypto_com_chain,decentraland,dogecoin,elrond_erd_2,eos,ethereum,ethereum_classic,fantom,filecoin,flow,ftx_token,gala,hedera_hashgraph,helium,internet_computer,iota,klay_token,kusama,leo_token,litecoin,loopring,matic_network,monero,near,okb,pancakeswap_token,polkadot,radix,ripple,shiba_inu,solana,stellar,terra_luna,tezos,the_graph,the_sandbox,theta_token,tron,uniswap,vechain,000001_ss,399001_sz,imoex_me,aord,axjo,bfx,bsesn,buk100p,bvsp,dji,fchi,ftse,gdaxi,gspc,gsptse,hsi,ipsa,ixic,jkse,jn0u_jo,klse,ks11,merv,mxx,n100,n225,nya,nz50,rut,sti,stoxx50e,ta125_ta,twii,vix,xax,oil,gold,silver,f&g_value
2020-11-05,0.2040286459296866,2.7129753576421414,0.1241814043893097,22.881558158676544,12017.313197910922,204.88419555404457,0.00023577019555189586,0.08127950780227226,8.916188933906477,3.7422906289255384,0.06566793510158264,0.05511764884025878,0.0021481046802002864,6.107230976286067,1.999998117454607,342.4015374943814,4.1506367995262075,0.011805967205144038,24.631282500059633,,2.8846736241178332,0.0003252638375350765,0.024386056138196652,0.654397313845613,,0.2008756852608321,0.3587409732346328,24.419619719964935,1.0698523362575951,46.61477529002248,0.10617664374386372,0.010436947088511249,98.63016314637504,0.45430896590845454,3.6514626302325555,0.24187230846674626,3.478093910064789,,0.20223696752054798,5.942547212918411e-11,1.1875309212687026,0.0635968349736305,0.24200723364213267,1.598661603766745,,0.026994751582541828,0.5037599470843204,0.020645946029666747,1.6434061109716784,0.008000455852440812,3320.133056640625,13894.259765625,2861.389892578125,6395.0,6190.2001953125,3209.010009765625,41340.16015625,586.4400024414062,100774.0,28390.1796875,4983.990234375,5906.2001953125,12568.08984375,3510.449951171875,16298.2001953125,25695.919921875,,11890.9296875,5260.326171875,3461.27001953125,1501.489990234375,2413.7900390625,48501.08984375,38399.0703125,1003.1400146484376,24105.279296875,13199.1201171875,12337.01953125,1660.050048828125,2588.6201171875,3215.56005859375,1414.1300048828125,12918.7998046875,27.57999992370605,2077.25,38.790000915527344,1945.300048828125,25.17099952697754,72
2020-11-06,0.2093215381648425,2.8452661351792554,0.11416313677153739,23.409725883303174,13163.189005249455,210.8384951980428,0.00024049077953396217,0.08235215021985755,9.304491425846397,3.8156664978837607,0.06717240838161186,0.06264380702459525,0.002247178143922327,6.262804869312721,2.071133374886444,352.0104862377626,4.313567797948793,0.01220261883513515,24.913718858557147,,2.9858562476346724,0.0003513606296949564,0.02489786896175849,0.7512941559537357,,0.21097054503655865,0.3814449090604668,25.704229015297166,1.054172574628536,49.926214630023196,0.10208739507512465,0.011432446632301651,101.23468522750386,0.5851727151468519,3.790365393883401,0.2373507047457555,3.58256438760441,,0.207783334599214,6.103196560533681e-11,1.1896875321091187,0.06806130491265076,0.246741775407464,1.5921686680261942,,0.028803618105026716,0.5319332779155336,0.02117550546116386,1.8677601415718441,0.008231052407512165,3312.158935546875,13838.419921875,2895.6201171875,,,3191.330078125,41893.05859375,586.8400268554688,100799.0,28323.400390625,4960.8798828125,5910.0,12480.01953125,3509.43994140625,16282.7998046875,25712.970703125,,11895.23046875,5335.52880859375,3560.469970703125,1519.6400146484375,2416.5,48492.5390625,38530.5,1001.3800048828124,24325.23046875,13218.669921875,,1648.260009765625,2578.679931640625,3204.050048828125,,12973.5302734375,24.86000061035156,2072.22998046875,37.13999938964844,1950.300048828125,25.645999908447266,90
2020-11-07,0.233111966879834,3.033747495792263,0.1203960809071113,24.365054500849165,13094.306490895644,216.83661053209252,0.00025200266508361603,0.09170386875085106,10.243556217244066,4.099041291010687,0.06644744188077802,0.06974219517576531,0.0023222097441257237,7.0398461751202595,2.1314694612524248,382.89343539969394,4.501028917942895,0.01513510324475527,26.678844841042114,,3.054535913268391,0.00037863683867669863,0.026317168520032495,0.8865545212149223,,0.22412591501468898,0.38070272248136094,27.645602409370298,1.0717999757206762,53.02494340734706,0.11644721065286909,0.013011092271960649,100.4165385625587,0.6043012855732258,3.9107941603064913,0.2490124622895387,3.848814826524177,,0.21719967898431086,6.478710979868252e-11,1.621991512691831,0.07055733141717409,0.25659237155575737,1.7575323692805587,,0.03159115850514257,0.568616409555411,0.021954207800295826,2.1464278487066393,0.009384859095550552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2020-11-08,0.21697191412351122,2.882723356110093,0.11958353130917584,23.323289551973982,12479.379990544032,213.5104388897884,0.0002410657528466349,0.08535665749937818,9.932998419369536,3.8842785487461575,0.061539875471310616,0.0628300092895311,0.0022504428503277328,6.623866862986282,2.1026738910864955,366.6958398399853,4.270103155645148,0.015168242975555994,25.199154977149366,,2.880342055497277,0.00033831585470902323,0.025155956907973648,0.8556965408139129,,0.21613961313011834,0.3732815087133066,26.35084630593981,1.0747698193185193,49.615252631784564,0.12121766322765076,0.012094344118737882,93.50629355927714,0.5859229182562384,3.932044674232618,0.21781216240618448,3.5683319527397557,,0.20966000838873763,,1.7115805365119223,0.06704814054116029,0.2458194905179134,1.7049593612254206,,0.03061135667011943,0.5382244618343891,0.020998933134189792,2.089639268494568,0.008752502944443623,,,,6515.7001953125,6298.7998046875,,,,,,,,,,,,,,,,,,,,,,,12562.2001953125,,,,,,,,,,,82
2020-11-09,0.22482964759729754,2.9013421310600944,0.1664188769509763,23.77126028280434,13029.783004003737,228.1237952742499,0.00024836004890768133,0.08945510290701288,10.71731174478765,4.042825099836314,0.06269042930993113,0.07237525042215083,0.002254601125232352,7.026099530059771,2.1337684533783294,382.87943105957703,4.374892361173295,0.016218684296713984,25.824065133543083,,2.9837910292572265,0.0003179200505458526,0.025596830002520426,1.004822396312762,,0.22353715819713654,0.37873698072266615,27.7438599422132,1.0810933439926136,51.31183801138149,0.13178419983272835,0.013246561126488384,101.27729969035559,0.6854011688981718,3.934879954295931,0.20876958646626503,3.668487087782537,,0.21330424571376833,6.560515084352408e-11,1.8122807988993166,0.06862670884306755,0.2547861875443551,1.7588111802088346,,0.03188930499846878,0.5578961550695348,0.021336604554460393,2.418931589006138,0.009375002522149971,3373.72998046875,14141.150390625,2987.75,6544.0,6340.5,3394.659912109375,42597.4296875,616.3599853515625,103913.0,29157.970703125,5336.31982421875,6186.2998046875,13095.9697265625,3550.5,16475.900390625,26016.169921875,,11713.7802734375,5356.0048828125,3684.31005859375,1524.3199462890625,2447.199951171875,49650.44140625,39652.51953125,1060.1400146484375,24839.83984375,13611.650390625,12612.3896484375,1705.0400390625,2609.360107421875,3407.909912109375,1461.989990234375,13127.4697265625,25.75,2162.27001953125,40.290000915527344,1853.199951171875,23.684999465942383,90
2020-11-10,0.2201026593127374,2.8862257918032577,0.2364573483078908,23.664136695416534,12970.985144090215,223.5033550929152,0.0002467037841624936,0.08908679801369802,10.58402843298441,4.3536852495857605,0.058975559248725794,0.08151063307644829,0.0022611525902280095,6.869632270696909,2.112181201999905,376.4346200884688,4.253015982916081,0.015272236456394951,26.443918588923626,,2.9940118224626877,0.0003325142012533194,0.026336322511913306,0.9116577082164018,,0.21241878925482918,0.37050279919108003,27.9894112763615,1.0869168136457577,50.12934163643535,0.13180965287648017,0.013217506823364408,97.98298447771872,0.7630344655004363,3.896413857799775,0.18895816027792758,3.6707178903479902,,0.21208325091634192,6.560515084352408e-11,1.7157617703888133,0.06735824401998952,0.2517882760767374,1.769707569183516,,0.03201050498007752,0.5416008330334886,0.020994641520168857,2.2606942583164025,0.009354658632436296,3360.14892578125,13993.33984375,2998.610107421875,6651.10009765625,6449.7001953125,3525.860107421875,43277.6484375,627.8400268554688,105351.0,29420.919921875,5418.97021484375,6296.89990234375,13163.1103515625,3545.530029296875,16615.400390625,26301.48046875,,11553.8603515625,5462.73876953125,3636.489990234375,1575.0699462890625,2452.830078125,51818.9609375,40404.578125,1069.0799560546875,24905.58984375,13707.990234375,12665.6298828125,1737.010009765625,2705.0,3442.6201171875,1456.6500244140625,13081.7197265625,24.799999237060547,2164.699951171875,41.36000061035156,1875.4000244140625,24.44599914550781,90
2020-11-11,0.24290515277688318,3.0285835325773043,0.22353999556256413,23.821752322939926,12928.99690121876,217.5147827337944,0.00024719788890103844,0.0893835903102505,10.985305604409133,4.301352308898494,0.058995541739591185,0.07368616969788115,0.0023396721214874283,7.254296452367813,2.111796492834338,380.63895348684076,4.333310279012912,0.017595438598295713,25.687160990007772,,3.091483083895585,0.00030494631478767266,0.02649606542837659,0.968056842601197,,0.21498466019815748,0.3776456138769568,29.6954282465808,1.0939694051142677,49.001836855648094,0.1785098561454065,0.014624170410826512,97.64556033798064,0.7965814156963772,3.921259992940359,0.1990160054377115,3.731414218007247,,0.21459015378471402,,1.9063306233522688,0.06741896918329854,0.26066897018941315,1.817776129241005,,0.03507984443336761,0.5421373450265615,0.021032223530219985,2.5808683861518236,0.00978164682592446,3342.202880859375,13720.169921875,3015.030029296875,6619.39990234375,6418.2001953125,3517.2099609375,43593.671875,636.6599731445312,104532.0,29397.630859375,5445.2099609375,6382.10009765625,13216.1796875,3572.659912109375,16774.099609375,26226.98046875,,11786.4296875,5509.51318359375,3614.8701171875,1570.0799560546875,2485.8701171875,51435.0,40858.94921875,1077.0,25349.599609375,13724.7802734375,12670.6201171875,1736.93994140625,2713.280029296875,3467.300048828125,1464.550048828125,13262.1904296875,23.450000762939453,2183.719970703125,41.45000076293945,1860.699951171875,24.250999450683597,86
2020-11-12,0.23564466598181955,2.9661672673431903,0.29846515313317873,23.719386063795007,13317.69688820948,217.73194953750286,0.0002485079342496903,0.08982835212622971,10.865343177002238,4.271991393507306,0.060135098053398166,0.07016965247938882,0.0023518439760654535,6.690932938575013,2.120840310373459,393.2262014835315,4.313922587217721,0.016767972009865528,25.53239533840054,,3.127599134852606,0.0002950054558272141,0.02811156947716371,0.9069179219630642,,0.21284806136465304,0.3998422534715097,30.225090837288974,1.1025886147989223,50.2961678604867,0.15785597815444705,0.014072140022128818,96.11175706231131,0.7313873149409135,4.041352003606306,0.19878066027508234,3.7768855578516276,,0.21717290419080035,5.6517339396476655e-11,1.698103291797911,0.06842535572495331,0.2720655413468467,1.8024149525807283,,0.036263351947257834,0.5202235197472274,0.021245467186826246,2.4939313231577787,0.00963896364870562,3338.679931640625,13792.0703125,3025.830078125,6609.2998046875,6405.2001953125,3505.52001953125,43357.19140625,632.02001953125,102175.0,29080.169921875,5362.56982421875,6338.89990234375,13052.9501953125,3537.010009765625,16582.19921875,26169.380859375,,11709.58984375,5458.60205078125,3611.760009765625,1590.780029296875,2475.6201171875,49553.1796875,40335.94921875,1068.0799560546875,25520.880859375,13551.4697265625,12700.169921875,1708.469970703125,2711.89990234375,3428.199951171875,1458.8800048828125,13221.7802734375,25.350000381469727,2132.050048828125,41.119998931884766,1872.5999755859373,24.290000915527344,87
2020-11-13,0.22561966861188346,2.902778458261722,0.2644642829824108,23.335707950795214,13779.93203759942,219.87475118920878,0.00024388662218710776,0.08843066338951901,10.512831086443127,4.271995749762824,0.0607122852637007,0.07068176942264708,0.002360849753775757,6.341394777461393,2.0838272192765146,391.58337414146166,4.2492689482777575,0.014845413347764869,24.99375260964456,,3.1263949166053537,0.00030039447726419377,0.02630983887779709,0.8887081620624531,,0.21017655437363722,0.38629096786100614,32.192081538130644,1.0922645220095277,50.99432413236602,0.1518521288384792,0.01342414730147267,94.95431583973638,0.6678814404500141,4.0976172599456655,0.1952350920822931,3.71745341147904,,0.2155947820772652,5.6517339396476655e-11,1.6069722788714023,0.06828639182241239,0.2681491879971426,1.7525248126460882,,0.03276181816624528,0.5094969631130072,0.02113257812972608,2.5095379662578248,0.009006882414839618,3310.10498046875,13754.5498046875,3025.219970703125,,,3524.199951171875,43443.0,629.6400146484375,104512.0,29479.810546875,5380.16015625,6316.39990234375,13076.7197265625,3585.14990234375,16675.599609375,26156.859375,,11829.2900390625,5461.05810546875,3619.659912109375,1589.68994140625,2493.8701171875,49895.5,40791.80859375,1068.1700439453125,25385.869140625,13761.3203125,,1744.0400390625,2711.389892578125,3432.070068359375,,13273.330078125,23.100000381469727,2139.050048828125,40.130001068115234,1885.699951171875,24.75900077819824,89
2020-11-14,0.23701025419155633,3.1165924815948993,0.33312388152779476,23.819957137869384,13794.427927065117,218.96689011993067,0.0002473955577330912,0.08981327512334983,10.882228449637118,4.4032158838329245,0.05941875184682676,0.07070212945761772,0.002397920066619719,6.561059550441625,2.194873596359566,402.1434314167462,4.327539616877754,0.015724944860965904,24.656955076322337,,3.159014103545238,0.0003233734307765655,0.027217855493725893,0.9637437959297033,,0.21668494402338132,0.3843521941670426,32.64753170683626,1.0877736525053168,55.31806782182353,0.15946119291610122,0.014239907697601932,96.41279428683244,0.7590898737115134,4.089936343760642,0.2233973101723383,3.8389199237418694,,0.22379952742744388,5.341240325191108e-11,1.7046542089150276,0.06960802105930015,0.26925498810712345,1.8158503569628164,,0.03302243281783876,0.5343977732924579,0.0214252452482623,3.2842767240285444,0.009972223880748823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2020-11-15,0.22441714684933559,2.9556808060223987,0.48648462037735335,23.618014499387826,13599.04334696278,216.58735641347852,0.00024676673842149,0.08812819688121916,10.63483955040081,4.262712438945209,0.057381026710747914,0.06732773189092678,0.0023262173960765533,6.347656393650158,2.1471092868635147,390.9479973662822,4.256727429982733,0.015195667643267427,24.76235704203403,,3.097793020653653,0.00031870180251389015,0.02693970562030306,0.9741544329952871,,0.21314915743751253,0.3834259602294704,31.350907207082397,1.0726295333459943,54.06288904462474,0.15058841398269746,0.01412987465838447,98.75675891774478,0.7356927312049489,3.983864493784122,0.21781364186815266,3.774172417612976,,0.22689642727837475,5.1085941619065005e-11,1.6220450824117267,0.0686405542285776,0.2579141314474252,1.774764710512689,,0.0323501680960907,0.5181030949370472,0.021247195849620072,3.220493619458766,0.009495273166997758,,,,6687.0,6484.2998046875,,,,,,,,,,,,,,,,,,,,,,,12744.919921875,,,,,,,,,,,86
2020-11-16,0.21615816280764846,2.993550166106762,0.5064114840523682,23.30164879902103,13494.485394017931,203.4377030903176,0.00024618596354075104,0.08504318576676775,10.247165024076747,4.211387395811092,0.05432944566039544,0.06652796067262262,0.0023472548163539645,6.396246909571611,2.107717980940156,379.2266708394926,4.240372385196966,0.014866160584208041,23.427350006193294,,3.0315042815572686,0.0002757346657881527,0.026438826198461808,0.9797685371012779,,0.21089107933087184,0.3827976573227037,29.810914257283127,1.0723469535572405,52.67716850551825,0.14881933385135243,0.013861502460863864,96.84985277867375,0.7033183968855854,3.9334410143706653,0.22849661115393194,3.6905114402626187,,0.22772258258435457,4.92362263897915e-11,1.722769891739382,0.06788689152612909,0.25997267862319967,1.7013738282831354,,0.03169479896420253,0.5117563905016095,0.021341940466407108,3.264120210995283,0.009319826719889455,3346.968994140625,13850.830078125,3079.739990234375,6697.7998046875,6498.2001953125,3582.2900390625,,640.5499877929688,106430.0,29950.439453125,5471.47998046875,6421.2998046875,13138.6103515625,3626.909912109375,16889.80078125,26381.669921875,,11924.1298828125,5494.8720703125,3688.22998046875,1599.6600341796875,2543.030029296875,51084.91015625,,1082.1300048828125,25906.9296875,13982.1904296875,12765.0302734375,1785.3399658203125,2748.0,3466.2099609375,1478.030029296875,13551.830078125,22.450000762939453,2179.739990234375,41.34000015258789,1887.300048828125,24.785999298095703,90
2020-11-17,0.22722357164079726,3.121341721785393,0.4700691243327798,23.631743943771284,14093.585337468716,209.75711938662073,0.00024821257515754696,0.08761235469827129,10.61453007166617,4.288317592384151,0.05544343649414414,0.06874188626853667,0.002441554141536082,6.496140231322882,2.1740803901588497,389.08355760548574,4.549595509668665,0.016246648007761565,23.16621044927553,,3.106290015456347,0.0002782785152003276,0.026836962919421673,1.060261091804334,,0.213695641015291,0.38454002944893134,30.526603209967426,1.0533811922477043,62.11462557583998,0.15557060031778577,0.014013000838460552,99.82828659061583,0.7305740766484468,3.906510808318865,0.25442751749028886,3.7857839276600282,,0.24220389242370996,5.0753632538240585e-11,1.9076211069822562,0.0693666745342636,0.26332799741275736,1.754189055879222,,0.03255718169167832,0.522757308966904,0.021453876602829228,3.016766179292219,0.009551517619330683,3339.89990234375,13732.51953125,3052.219970703125,6726.5,6531.10009765625,3592.5,43952.7109375,633.5800170898438,107229.0,29783.349609375,5483.0,6365.2998046875,13133.4697265625,3609.530029296875,16948.099609375,26415.08984375,,11899.33984375,5529.93994140625,3645.969970703125,1610.1500244140625,2539.14990234375,51911.53125,41948.7890625,1080.97998046875,26014.619140625,13949.099609375,12605.9599609375,1791.9100341796875,2778.550048828125,3468.47998046875,1471.2900390625,13593.009765625,22.709999084472656,2197.610107421875,41.43000030517578,1884.5,24.63500022888184,86
2020-11-18,0.2301900858282898,3.2460766744111513,0.42302205602142867,24.02068358587586,14879.725592257313,215.16960289579887,0.0002535535204326076,0.09229135488022101,11.145292563682723,4.460475875835845,0.05502877174950835,0.06775356404784766,0.0024821704169970603,6.612249420707737,2.286548370998805,406.4725037914023,4.84998074181286,0.01643672955021276,24.485065067632643,,3.2374197227057873,0.00027519986614458943,0.026120098129460388,1.2194963641632626,,0.22366796487663085,0.38524412727159607,31.93844742484517,1.09377211598447,64.33060712458231,0.15631255441709502,0.01503116525200834,105.73455030880623,0.7842110736962123,4.046880053448706,0.29799080721460763,4.071762165314327,,0.25468322356676054,5.282418202325405e-11,1.8520604455972727,0.07263354111617588,0.26215217652140954,1.8033220138593118,,0.031326513728406266,0.5510870177217767,0.022236693302835217,3.2275876692985843,0.010375434807737092,3347.302978515625,13658.2001953125,3080.679931640625,6742.7001953125,6547.2001953125,3614.9599609375,44180.05078125,636.219970703125,106483.0,29438.419921875,5511.4501953125,6385.2001953125,13201.8896484375,3567.7900390625,16889.80078125,26544.2890625,,11801.599609375,5557.51806640625,3661.070068359375,1604.75,2545.639892578125,51295.53125,42252.609375,1085.1199951171875,25728.140625,13808.650390625,12557.1298828125,1769.3199462890625,2788.590087890625,3482.169921875,1485.9100341796875,13773.2900390625,23.84000015258789,2177.949951171875,41.81999969482422,1873.5,24.433000564575195,91
